ctime,relname,pid,mode,granted
1416249976.43691,customer,18400,RowExclusiveLock,t
1416249976.43691,lineitem,18401,RowExclusiveLock,t
1416249976.43691,lineitem,18401,ExclusiveLock,t
1416249976.43691,nation,18408,ShareUpdateExclusiveLock,t
1416249976.43691,orders,18397,RowExclusiveLock,t
1416249976.43691,part,18395,RowExclusiveLock,t
1416249976.43691,partsupp,18402,RowExclusiveLock,t
1416249976.43691,pg_locks,18423,AccessShareLock,t
1416249976.43691,pg_stat_activity,18422,AccessShareLock,t
1416249976.43691,pg_stat_all_indexes,18426,AccessShareLock,t
1416249976.43691,pg_stat_database,18425,AccessShareLock,t
1416249976.43691,pg_statio_all_indexes,18426,AccessShareLock,t
1416249976.43691,pg_statio_all_tables,18424,AccessShareLock,t
1416249976.43691,pk_nation,18408,AccessShareLock,t
1416249976.43691,pk_region,18410,AccessShareLock,t
1416249976.43691,region,18410,ShareUpdateExclusiveLock,t
1416249976.43691,supplier,18396,RowExclusiveLock,t
1416250036.439,lineitem,18401,RowExclusiveLock,t
1416250036.439,orders,18397,RowExclusiveLock,t
1416250036.439,partsupp,18466,ShareUpdateExclusiveLock,t
1416250036.439,partsupp_ps_suppkey_idx,18466,AccessShareLock,t
1416250036.439,pg_locks,18475,AccessShareLock,t
1416250036.439,pg_stat_activity,18473,AccessShareLock,t
1416250036.439,pg_stat_all_indexes,18477,AccessShareLock,t
1416250036.439,pg_stat_all_tables,18476,AccessShareLock,t
1416250036.439,pg_stat_database,18474,AccessShareLock,t
1416250036.439,pg_statio_all_indexes,18477,AccessShareLock,t
1416250036.439,pg_statio_all_tables,18476,AccessShareLock,t
1416250036.439,pk_partsupp,18466,AccessShareLock,t
1416250096.44416,lineitem,18401,RowExclusiveLock,t
1416250096.44416,pg_locks,18497,AccessShareLock,t
1416250096.44416,pg_stat_activity,18496,AccessShareLock,t
1416250096.44416,pg_stat_all_indexes,18498,AccessShareLock,t
1416250096.44416,pg_stat_all_tables,18494,AccessShareLock,t
1416250096.44416,pg_stat_database,18495,AccessShareLock,t
1416250096.44416,pg_statio_all_indexes,18498,AccessShareLock,t
1416250096.44416,pg_statio_all_tables,18494,AccessShareLock,t
1416250156.44456,lineitem,18401,ExclusiveLock,t
1416250156.44456,lineitem,18401,RowExclusiveLock,t
1416250156.44456,pg_locks,18511,AccessShareLock,t
1416250156.44456,pg_stat_activity,18510,AccessShareLock,t
1416250156.44456,pg_stat_all_indexes,18508,AccessShareLock,t
1416250156.44456,pg_stat_all_tables,18509,AccessShareLock,t
1416250156.44456,pg_stat_database,18507,AccessShareLock,t
1416250156.44456,pg_statio_all_indexes,18508,AccessShareLock,t
1416250156.44456,pg_statio_all_tables,18509,AccessShareLock,t
1416250216.44661,lineitem,18401,RowExclusiveLock,t
1416250216.44661,pg_locks,18523,AccessShareLock,t
1416250216.44661,pg_stat_activity,18520,AccessShareLock,t
1416250216.44661,pg_stat_all_indexes,18522,AccessShareLock,t
1416250216.44661,pg_stat_all_tables,18521,AccessShareLock,t
1416250216.44661,pg_stat_database,18524,AccessShareLock,t
1416250216.44661,pg_statio_all_indexes,18522,AccessShareLock,t
1416250216.44661,pg_statio_all_tables,18521,AccessShareLock,t
1416250276.45083,lineitem,18401,RowExclusiveLock,t
1416250276.45083,pg_locks,18535,AccessShareLock,t
1416250276.45083,pg_stat_all_indexes,18537,AccessShareLock,t
1416250276.45083,pg_stat_all_tables,18534,AccessShareLock,t
1416250276.45083,pg_stat_database,18536,AccessShareLock,t
1416250276.45083,pg_statio_all_indexes,18537,AccessShareLock,t
1416250276.45083,pg_statio_all_tables,18534,AccessShareLock,t
1416250336.45042,lineitem,18547,ShareLock,t
1416250336.45042,lineitem,18548,ShareLock,t
1416250336.45042,lineitem,18551,ShareLock,f
1416250336.45042,lineitem,18550,AccessExclusiveLock,f
1416250336.45042,lineitem,18553,ShareLock,f
1416250336.45042,lineitem,18549,ShareLock,f
1416250336.45042,lineitem,18552,ShareLock,f
1416250336.45042,pg_locks,18565,AccessShareLock,t
1416250336.45042,pg_stat_activity,18563,AccessShareLock,t
1416250336.45042,pg_stat_all_indexes,18566,AccessShareLock,t
1416250336.45042,pg_stat_all_tables,18562,AccessShareLock,t
1416250336.45042,pg_stat_database,18564,AccessShareLock,t
1416250336.45042,pg_statio_all_indexes,18566,AccessShareLock,t
1416250336.45042,pg_statio_all_tables,18562,AccessShareLock,t
1416250396.45669,lineitem,18548,ShareLock,t
1416250396.45669,lineitem,18552,ShareLock,f
1416250396.45669,lineitem,18549,ShareLock,f
1416250396.45669,lineitem,18553,ShareLock,f
1416250396.45669,lineitem,18550,AccessExclusiveLock,f
1416250396.45669,lineitem,18551,ShareLock,f
1416250396.45669,pg_locks,18577,AccessShareLock,t
1416250396.45669,pg_stat_activity,18578,AccessShareLock,t
1416250396.45669,pg_stat_all_indexes,18579,AccessShareLock,t
1416250396.45669,pg_stat_all_tables,18575,AccessShareLock,t
1416250396.45669,pg_stat_database,18576,AccessShareLock,t
1416250396.45669,pg_statio_all_indexes,18579,AccessShareLock,t
1416250396.45669,pg_statio_all_tables,18575,AccessShareLock,t
1416250456.45673,lineitem,18551,ShareLock,f
1416250456.45673,lineitem,18552,ShareLock,f
1416250456.45673,lineitem,18549,ShareLock,f
1416250456.45673,lineitem,18553,ShareLock,f
1416250456.45673,lineitem,18550,ShareLock,t
1416250456.45673,lineitem,18550,AccessExclusiveLock,t
1416250456.45673,pg_locks,18594,AccessShareLock,t
1416250456.45673,pg_stat_activity,18593,AccessShareLock,t
1416250456.45673,pg_stat_all_indexes,18596,AccessShareLock,t
1416250456.45673,pg_stat_all_tables,18592,AccessShareLock,t
1416250456.45673,pg_stat_database,18595,AccessShareLock,t
1416250456.45673,pg_statio_all_indexes,18596,AccessShareLock,t
1416250456.45673,pg_statio_all_tables,18592,AccessShareLock,t
1416250516.45976,lineitem,18553,ShareLock,t
1416250516.45976,lineitem,18549,ShareLock,t
1416250516.45976,pg_locks,18608,AccessShareLock,t
1416250516.45976,pg_stat_activity,18607,AccessShareLock,t
1416250516.45976,pg_stat_all_indexes,18609,AccessShareLock,t
1416250516.45976,pg_stat_all_tables,18605,AccessShareLock,t
1416250516.45976,pg_stat_database,18606,AccessShareLock,t
1416250516.45976,pg_statio_all_indexes,18609,AccessShareLock,t
1416250516.45976,pg_statio_all_tables,18605,AccessShareLock,t
1416250576.462,lineitem,18549,ShareLock,t
1416250576.462,pg_locks,18622,AccessShareLock,t
1416250576.462,pg_stat_activity,18620,AccessShareLock,t
1416250576.462,pg_stat_all_indexes,18619,AccessShareLock,t
1416250576.462,pg_stat_all_tables,18621,AccessShareLock,t
1416250576.462,pg_stat_database,18618,AccessShareLock,t
1416250576.462,pg_statio_all_indexes,18619,AccessShareLock,t
1416250576.462,pg_statio_all_tables,18621,AccessShareLock,t
1416250636.46408,lineitem,18549,ShareLock,t
1416250636.46408,pg_locks,18634,AccessShareLock,t
1416250636.46408,pg_stat_all_indexes,18632,AccessShareLock,t
1416250636.46408,pg_stat_all_tables,18633,AccessShareLock,t
1416250636.46408,pg_stat_database,18635,AccessShareLock,t
1416250636.46408,pg_statio_all_indexes,18632,AccessShareLock,t
1416250636.46408,pg_statio_all_tables,18633,AccessShareLock,t
1416250696.46709,lineitem,18549,ShareLock,t
1416250696.46709,pg_locks,18646,AccessShareLock,t
1416250696.46709,pg_stat_all_indexes,18648,AccessShareLock,t
1416250696.46709,pg_stat_all_tables,18645,AccessShareLock,t
1416250696.46709,pg_stat_database,18644,AccessShareLock,t
1416250696.46709,pg_statio_all_indexes,18648,AccessShareLock,t
1416250696.46709,pg_statio_all_tables,18645,AccessShareLock,t
